l_orderkey,revenue,o_orderdate,o_shippriority
1903392,18857.998,1995-02-04,0
1659744,18811.2584,1994-12-19,0
3067009,18801.7284,1994-12-26,0
2206944,18722.2222,1994-12-12,0
3810816,18717.8409,1995-01-30,0
2635841,18700.689,1995-02-25,0
1883072,18655.8816,1994-12-22,0
1376897,18632.9979,1994-12-19,0
293063,18611.7552,1994-12-08,0
1505125,18611.64,1994-12-12,0
3079719,18603.264,1995-03-01,0
1595238,18600.54,1995-03-09,0
264160,18596.5878,1994-12-19,0
1742850,18575.904,1995-02-15,0
2467748,18574.9179,1994-12-21,0
4856838,18571.284,1995-03-06,0
4314434,18567.538,1995-03-19,0
4806406,18567.212,1995-01-26,0
2428549,18512.1,1995-02-19,0
4632962,18504.36,1995-03-14,0
3557286,18490.4832,1994-12-12,0
3563648,18428.85,1995-02-13,0
5956068,18415.3244,1995-03-06,0
5062790,18407.389,1994-12-20,0
4866532,18387.74,1995-03-21,0
3931044,18352.1088,1995-01-04,0
1629252,18315.783,1995-03-01,0
5833127,18312.4796,1995-01-11,0
2828481,18278.988,1995-01-18,0
4025446,18274.7656,1995-01-07,0
3163749,18272.569,1994-12-13,0
1951462,18269.6379,1995-01-05,0
873089,18254.7552,1995-01-22,0
3033859,18227.0418,1995-01-22,0
443972,18188.544,1994-12-16,0
3226818,18161.76,1994-12-10,0
2279910,18152.6488,1994-12-20,0
1560036,18148.078,1995-03-19,0
5953344,18146.4738,1994-12-11,0
2185987,18137.1028,1994-12-03,0
5592865,18121.884,1994-12-08,0
783235,18116.6895,1995-01-20,0
1359941,18114.4704,1995-01-15,0
1195525,18102.288,1995-03-03,0
4378433,18101.2515,1995-02-02,0
2952129,18099.4744,1995-03-01,0
880806,18096.312,1995-03-20,0
3931941,18059.5764,1995-01-01,0
3806016,18029.6512,1995-01-17,0
3510310,18016.104,1995-02-28,0
4241506,18008.7446,1995-01-08,0
194310,18008.64,1995-03-21,0
2740806,18001.3824,1994-12-28,0
2854372,17987.7867,1994-12-07,0
4197127,17973.6675,1994-12-04,0
2350467,17969.4768,1994-12-22,0
4507205,17952.6528,1995-01-14,0
597126,17932.7489,1995-01-05,0
2746019,17931.42,1995-01-27,0
1118437,17926.7418,1995-01-12,0
456069,17909.0512,1995-02-22,0
3758372,17891.555,1995-02-03,0
2545700,17887.73,1995-03-08,0
5275266,17886.7872,1994-12-20,0
2196261,17856.2767,1995-02-06,0
2470688,17847.7695,1995-03-05,0
4044866,17798.991,1994-12-09,0
4011618,17791.9335,1995-03-08,0
3908643,17784.8244,1995-01-03,0
2019077,17779.7939,1995-03-01,0
5012007,17771.7716,1995-01-26,0
3533283,17753.2332,1995-02-09,0
641221,17743.635,1995-02-21,0
3079879,17742.9784,1995-03-23,0
517157,17740.38,1995-01-02,0
2565632,17733.852,1995-01-12,0
2770276,17728.428,1995-01-14,0
5038627,17648.1732,1995-03-26,0
2727558,17630.0784,1995-03-24,0
191715,17611.668,1995-01-13,0
4241383,17557.74,1995-02-07,0
5220640,17540.4,1994-12-07,0
3921061,17535.8877,1995-01-25,0
552929,17534.321,1994-12-14,0
4815651,17509.8192,1995-02-19,0
3295392,17505.8701,1995-01-17,0
1158788,17455.6629,1995-01-24,0
4194407,17446.2636,1995-01-23,0
2077031,17445.554,1995-02-10,0
3364291,17431.7439,1994-12-17,0
71489,17425.9248,1995-02-21,0
608672,17407.317,1995-03-14,0
3852960,17406.0102,1995-01-01,0
2292672,17378.478,1995-01-17,0
3402915,17365.7952,1995-02-11,0
4580930,17350.681,1994-12-05,0
1776004,17348.1084,1995-01-28,0
4001828,17325.8349,1995-03-19,0
5041313,17313.202,1995-01-29,0
4011969,17305.344,1995-01-23,0
262147,17300.8836,1994-12-30,0
411584,17291.2212,1995-03-05,0
2006917,17285.73,1995-02-08,0
1248896,17280.3657,1994-12-24,0
4835104,17274.264,1995-03-15,0
5126853,17254.941,1994-12-29,0
3024677,17254.9286,1995-01-04,0
4015234,17239.9192,1995-03-23,0
1550274,17235.9716,1995-02-04,0
1110531,17205.4388,1994-12-23,0
5385666,17203.6608,1994-12-12,0
5761543,17203.626,1995-03-21,0
5883877,17135.7576,1995-01-03,0
1434053,17079.275,1995-01-08,0
1058625,17023.8672,1995-01-10,0
3541824,17013.9552,1995-01-13,0
5418531,17010.776,1995-03-01,0
4068966,16993.6998,1995-03-03,0
5747812,16986.437,1994-12-28,0
3107201,16977.2108,1994-11-28,0
81572,16975.2512,1995-03-10,0
1608518,16942.6026,1994-12-09,0
830310,16927.1596,1994-12-30,0
2956163,16919.6608,1995-03-20,0
2844197,16907.0625,1995-01-06,0
1257029,16898.154,1994-12-07,0
5606757,16897.9712,1995-03-17,0
3822691,16823.3652,1995-01-07,0
124613,16783.206,1995-03-23,0
5237600,16783.137,1995-02-19,0
2746976,16780.124,1995-02-04,0
5149159,16750.2924,1995-01-02,0
1878561,16746.9456,1995-01-26,0
5270470,16740.4644,1995-02-25,0
5010210,16725.7772,1995-02-28,0
5059492,16722.9106,1994-12-29,0
1261344,16720.6,1995-02-27,0
1708513,16719.9676,1995-02-26,0
2157217,16705.44,1994-12-16,0
3311396,16705.0296,1994-12-13,0
1492608,16700.5944,1995-02-05,0
2265570,16622.987,1995-02-18,0
4058375,16622.7156,1994-12-21,0
5582214,16621.6655,1995-01-03,0
3602083,16617.174,1995-01-14,0
3131078,16616.8652,1995-03-12,0
4585411,16616.5263,1995-01-08,0
5769186,16598.34,1994-12-30,0
5593472,16567.7967,1995-02-26,0
276132,16557.6866,1994-12-23,0
363296,16534.098,1995-02-10,0
3554980,16503.75,1995-01-25,0
4193831,16499.34,1994-12-31,0
5274977,16489.1272,1995-02-28,0
1932261,16467.262,1995-03-15,0
1593285,16444.8273,1994-12-13,0
4166753,16428.5055,1995-01-30,0
5705889,16428.39,1995-02-05,0
5351010,16395.0087,1995-01-31,0
3981699,16390.2354,1995-02-26,0
2446784,16382.5659,1995-03-15,0
5502785,16367.3328,1994-12-06,0
5636037,16365.7989,1995-01-22,0
4916644,16335.216,1994-12-15,0
5386213,16327.6968,1995-01-19,0
2639906,16316.0594,1994-12-19,0
1093990,16290.1728,1995-03-17,0
1403170,16268.6799,1995-02-03,0
3608482,16229.577,1995-01-07,0
1737703,16187.1424,1995-01-18,0
1445796,16168.9776,1995-02-11,0
964321,16151.664,1995-01-22,0
5618311,16125.024,1995-01-25,0
688676,16104.6704,1995-01-21,0
4524866,16080.428,1995-01-06,0
4043047,16068.6096,1994-12-05,0
4653188,16008.6084,1994-12-09,0
4942177,16008.6084,1994-12-13,0
5614241,15983.4935,1995-02-01,0
1129477,15965.1947,1995-01-10,0
2394821,15961.1232,1994-12-21,0
5688449,15928.512,1995-01-10,0
3370342,15927.2448,1994-12-09,0
5125894,15921.1143,1995-01-31,0
3754435,15903.8484,1995-02-07,0
3669958,15893.6349,1995-02-13,0
5922817,15891.2754,1995-01-05,0
4430368,15879.2,1995-03-04,0
584293,15873.1972,1995-02-07,0
5176609,15830.6652,1994-12-19,0
1498692,15827.6048,1995-02-23,0
1749152,15818.0325,1995-01-30,0
237795,15811.38,1995-01-04,0
5316578,15789.123,1995-03-11,0
5382918,15766.47,1995-03-01,0
5776325,15729.012,1995-03-10,0
52994,15704.847,1994-12-09,0
5994625,15685.0092,1995-01-25,0
265411,15670.9296,1995-02-18,0
3235907,15665.5224,1995-01-28,0
5976582,15659.3664,1995-01-02,0
4488544,15658.3812,1994-12-18,0
1808295,15649.02,1995-01-04,0
1444417,15630.979,1995-01-20,0
3913444,15607.53,1994-12-03,0
5832549,15545.9956,1994-12-17,0
350693,15541.05,1995-01-05,0
2398818,15507.36,1995-03-23,0
3772036,15505.1227,1995-02-24,0
4176967,15448.9275,1995-01-21,0
1275303,15405.5174,1995-02-27,0
4628643,15389.2024,1995-02-15,0
2505796,15380.4924,1994-12-20,0
4633701,15372.2808,1995-02-13,0
4096993,15340.4361,1995-01-08,0
1455268,15331.7934,1995-02-15,0
361601,15309.0945,1995-01-22,0
4909831,15281.662,1994-12-13,0
5616675,15255.856,1994-12-29,0
1153472,15241.4925,1995-03-22,0
932997,15240.2796,1995-02-20,0
4929280,15220.4349,1995-03-18,0
3670085,15197.3586,1995-03-26,0
5758658,15196.2,1995-02-12,0
4257825,15155.0289,1995-01-01,0
640454,15154.8243,1995-02-08,0
4109281,15145.5472,1994-12-31,0
4736674,15125.5104,1994-12-18,0
3611014,15117.9534,1995-01-16,0
4481537,15105.9216,1995-03-09,0
4599360,15099.2564,1994-12-31,0
5977154,15099.2205,1995-02-06,0
4287462,15098.3118,1995-01-21,0
5176225,15091.23,1995-02-09,0
2191781,15074.8176,1995-03-02,0
2181988,15074.3664,1994-12-08,0
5693927,15072.12,1995-01-14,0
552608,15032.6528,1995-02-24,0
2519556,14993.678,1995-01-13,0
5848134,14980.4416,1995-02-02,0
3823237,14957.826,1994-12-19,0
5586375,14942.5892,1995-02-27,0
372195,14940.396,1995-01-13,0
5516194,14934.9174,1995-01-09,0
2299334,14917.5544,1994-12-31,0
4966338,14885.952,1994-12-19,0
5527937,14855.5782,1995-03-04,0
5552199,14795.8342,1995-03-03,0
3283205,14761.1584,1995-01-04,0
414916,14738.448,1995-02-06,0
1725120,14735.292,1995-01-04,0
151554,14734.5716,1995-01-29,0
4465990,14733.132,1995-02-13,0
1176037,14686.278,1995-02-20,0
5766468,14673.2949,1995-02-14,0
4363394,14611.136,1995-01-08,0
5220545,14573.376,1994-12-16,0
304353,14558.0526,1994-12-15,0
2532289,14556.9764,1995-03-10,0
4230118,14551.5006,1995-01-15,0
1773921,14538.0144,1995-02-06,0
5198785,14537.812,1995-01-05,0
4786529,14528.1248,1995-03-23,0
126116,14523.396,1995-01-31,0
939042,14518.2609,1995-02-23,0
291332,14497.551,1995-01-09,0
3055874,14479.6176,1994-12-14,0
2826405,14463.3208,1995-01-06,0
1088641,14458.95,1994-12-02,0
2889862,14417.2688,1994-12-28,0
2570240,14377.794,1994-12-22,0
3415235,14365.14,1995-01-11,0
4835394,14329.5372,1994-12-01,0
1137025,14227.1444,1995-01-21,0
5959590,14217.723,1994-12-28,0
3875521,14180.3234,1994-11-30,0
35364,14163.8224,1994-12-13,0
1316292,14159.904,1994-12-22,0
2865632,14158.4625,1995-01-06,0
1996897,14142.4976,1995-03-03,0
701251,14105.4032,1994-12-11,0
2473568,14104.004,1995-01-25,0
3975652,14101.8,1995-03-12,0
1366082,14074.9328,1994-12-16,0
2515365,14072.7312,1994-12-23,0
5360387,14059.088,1995-01-20,0
4604199,14021.4888,1995-02-18,0
4997153,14019.5664,1995-01-05,0
5234948,13982.04,1994-12-18,0
5892964,13973.85,1994-12-06,0
2006432,13968.3489,1994-12-09,0
4272576,13963.5936,1994-12-25,0
1394116,13950.7844,1995-01-03,0
3273024,13901.5632,1995-01-30,0
996932,13896.6552,1995-01-09,0
3202404,13883.1795,1995-02-10,0
4579621,13878.4828,1994-12-26,0
3145061,13858.0704,1994-12-22,0
3745442,13806.204,1995-01-10,0
5623846,13801.032,1994-12-02,0
4801122,13783.608,1995-02-23,0
4424613,13771.9824,1994-12-26,0
1747238,13770.2268,1994-12-19,0
5192004,13756.86,1995-01-03,0
576610,13752.31,1995-02-03,0
1552513,13750.5856,1995-02-20,0
4571399,13723.0976,1995-02-23,0
5475556,13717.6488,1995-01-20,0
1847393,13685.661,1995-02-18,0
3659781,13684.72,1995-02-06,0
3008738,13668.06,1994-12-15,0
1840899,13639.86,1994-12-03,0
1240641,13639.5009,1995-02-05,0
3535328,13631.1552,1994-12-22,0
576870,13596.264,1995-01-11,0
5728581,13594.0948,1994-12-20,0
5132704,13547.1336,1995-01-27,0
2988612,13537.968,1995-02-19,0
2798821,13529.6568,1995-01-06,0
5855233,13527.2016,1995-03-25,0
1855813,13513.77,1995-01-04,0
805057,13506.668,1995-03-05,0
2605287,13492.3968,1995-01-18,0
2431142,13462.3368,1994-12-25,0
827140,13455.1368,1995-01-06,0
704066,13444.604,1994-12-27,0
3512485,13439.3444,1995-01-16,0
1769824,13438.8792,1995-03-12,0
131779,13430.2014,1995-01-20,0
5333603,13424.6888,1995-01-18,0
5735264,13398.48,1995-02-08,0
5581479,13397.1096,1995-01-05,0
1440609,13397.045,1994-12-09,0
811943,13396.4284,1994-12-29,0
4058023,13388.4355,1994-12-11,0
3361859,13370.22,1995-01-07,0
1487589,13365.7941,1995-02-27,0
4583747,13352.794,1995-01-22,0
688356,13333.383,1995-01-14,0
765027,13298.175,1995-02-25,0
3728871,13285.1895,1995-01-13,0
1358659,13276.008,1995-02-21,0
2721440,13262.9718,1995-03-11,0
4101600,13251.2562,1995-03-02,0
3604422,13239.8175,1994-12-08,0
3415072,13223.457,1995-02-03,0
1717122,13196.3104,1994-12-08,0
4288546,13189.275,1995-02-02,0
2171041,13131.3588,1995-01-03,0
4472836,13130.7072,1995-02-11,0
3569442,13113.3816,1994-12-06,0
5425345,13112.1792,1995-01-24,0
3637479,13105.1872,1995-01-23,0
996483,13086.1731,1994-12-18,0
3101062,13049.631,1995-01-07,0
2596036,13048.128,1994-12-12,0
344385,13030.6534,1995-03-17,0
5651619,13007.54,1994-12-18,0
2846944,12982.2084,1995-01-22,0
3798883,12962.95,1995-02-09,0
5360512,12961.5192,1994-12-10,0
2144066,12958.7931,1994-12-05,0
5940805,12955.4558,1995-03-26,0
106434,12949.146,1994-12-19,0
4143588,12944.5288,1994-12-29,0
5119426,12938.604,1994-12-07,0
3341056,12937.76,1995-02-08,0
3639651,12927.4464,1994-12-29,0
4494274,12909.0108,1995-02-23,0
2673157,12906.2376,1995-03-07,0
4091457,12880.9044,1994-12-24,0
1866692,12877.2756,1995-01-08,0
4800034,12864.78,1994-12-21,0
79907,12838.5576,1995-03-18,0
825959,12834.2148,1995-01-30,0
5145730,12831.4095,1995-01-05,0
2672646,12830.5206,1995-02-15,0
4758753,12822.4,1994-12-18,0
748002,12819.0244,1995-03-26,0
547392,12818.7731,1995-01-30,0
922530,12812.544,1995-02-17,0
4968484,12800.9952,1995-01-13,0
5731364,12800.8188,1995-02-25,0
5887269,12788.958,1995-01-11,0
249187,12784.662,1995-02-23,0
3892226,12780.1344,1994-12-11,0
1908580,12759.5424,1994-12-19,0
2383076,12740.2254,1995-01-03,0
4610977,12726.8141,1994-12-19,0
1403491,12696.0,1995-02-17,0
2099940,12679.7594,1995-01-09,0
3917220,12671.9604,1994-12-15,0
2230561,12668.3232,1995-01-27,0
1901988,12648.987,1995-03-21,0
4922720,12645.2844,1994-12-19,0
2490496,12642.1152,1995-03-21,0
378881,12635.7504,1995-02-07,0
1763104,12613.404,1994-12-25,0
4992066,12591.5064,1995-02-20,0
163046,12578.9118,1995-01-02,0
3466688,12570.696,1994-12-30,0
2538690,12525.84,1995-01-23,0
97539,12510.0085,1995-02-24,0
5082051,12486.276,1994-12-15,0
1356231,12440.5992,1994-12-12,0
5079552,12436.1568,1995-03-17,0
3684354,12395.2675,1995-03-07,0
4805797,12392.4528,1995-01-26,0
1065537,12385.156,1995-01-14,0
4236514,12368.7707,1995-02-23,0
5315586,12315.4288,1995-01-27,0
4508805,12292.0,1995-02-08,0
2311751,12278.7819,1994-12-25,0
3599175,12269.4726,1995-03-19,0
893696,12258.6688,1995-01-06,0
1036163,12250.5084,1995-02-11,0
124419,12234.1632,1994-12-16,0
3442724,12226.7937,1995-01-29,0
4960100,12217.4585,1995-02-23,0
521826,12184.2928,1995-03-14,0
2540802,12182.8212,1994-12-03,0
1127680,12179.048,1995-03-13,0
3939781,12164.0652,1995-03-19,0
60231,12149.3496,1995-01-15,0
3456002,12144.132,1995-02-16,0
4100224,12120.732,1995-03-03,0
1613220,12093.624,1995-02-19,0
1833767,12083.4945,1995-01-07,0
3770405,12080.884,1995-02-06,0
2011649,12080.3606,1994-12-31,0
1239909,12077.373,1995-01-04,0
3770980,12046.112,1995-02-08,0
2941728,11999.697,1995-03-26,0
1368359,11980.539,1995-01-10,0
2955269,11965.2412,1995-01-18,0
1942213,11936.8704,1995-03-20,0
545252,11936.712,1994-12-12,0
357921,11934.9545,1995-02-02,0
2560962,11929.986,1994-12-26,0
1494113,11927.43,1995-02-21,0
479201,11913.588,1995-01-05,0
4816928,11901.2544,1994-12-06,0
3060512,11858.1336,1995-03-14,0
3699940,11853.1686,1995-02-10,0
94017,11820.3618,1994-12-12,0
1115239,11780.66,1995-01-21,0
4275684,11777.74,1994-12-29,0
513027,11764.8531,1994-12-20,0
581606,11760.696,1994-12-07,0
3737094,11727.2418,1994-12-27,0
5440902,11725.9521,1995-02-03,0
771108,11699.9712,1995-02-18,0
5830471,11686.644,1995-02-05,0
5565952,11684.832,1994-12-14,0
4140614,11675.3175,1995-01-27,0
4289701,11658.792,1995-01-20,0
1537888,11654.4736,1995-02-18,0
1686050,11631.3054,1995-01-28,0
3789253,11616.472,1995-01-28,0
521188,11577.0732,1994-12-31,0
1585574,11574.04,1994-12-14,0
1834530,11544.528,1995-01-13,0
674624,11518.5438,1994-12-27,0
5320935,11496.24,1994-12-27,0
2858595,11491.1251,1995-01-10,0
3809858,11473.002,1994-12-18,0
394823,11464.6752,1995-03-16,0
1169537,11428.56,1995-01-18,0
955137,11401.824,1994-12-04,0
3162851,11398.9752,1995-01-18,0
5689568,11331.1122,1995-02-18,0
3234055,11323.62,1995-01-20,0
5343109,11299.6367,1994-12-05,0
4998949,11280.1962,1995-01-15,0
3331559,11251.3488,1995-02-08,0
2692224,11216.358,1995-01-14,0
1888546,11207.58,1994-12-22,0
1230436,11146.5312,1994-12-28,0
2255585,11126.6652,1995-03-23,0
1455750,11113.83,1995-02-13,0
1997669,11084.1588,1995-02-16,0
1702884,11079.243,1994-12-05,0
1257024,11078.7264,1995-01-21,0
643079,11063.016,1995-01-26,0
385764,11043.28,1995-02-21,0
1048128,11040.986,1995-02-20,0
2264711,11012.256,1995-02-04,0
5734950,10993.0912,1995-03-12,0
1780487,10992.429,1995-01-03,0
4592580,10972.44,1994-12-07,0
1576039,10931.1744,1995-01-28,0
258470,10924.392,1994-12-08,0
5178503,10919.3346,1995-03-03,0
2579207,10917.991,1995-03-17,0
4873188,10907.76,1994-12-15,0
501319,10895.8596,1995-01-11,0
1712483,10791.744,1994-12-23,0
2076295,10783.1724,1995-01-10,0
2842951,10758.8124,1994-12-10,0
4387460,10718.644,1995-01-11,0
3184806,10698.2016,1995-02-01,0
577412,10683.4308,1995-03-23,0
2675015,10643.388,1995-01-28,0
1360483,10612.887,1994-12-18,0
4386497,10594.74,1994-12-18,0
5671846,10578.854,1994-12-09,0
4947332,10570.944,1995-02-04,0
148229,10557.184,1995-01-20,0
2250372,10539.13,1995-02-13,0
3480737,10529.622,1995-03-24,0
5531010,10525.3344,1994-12-15,0
1088487,10507.6608,1994-12-22,0
1636833,10505.7666,1994-12-17,0
698818,10467.404,1994-12-24,0
320000,10444.644,1995-02-02,0
1817025,10432.3644,1994-12-11,0
2021605,10411.7013,1995-01-09,0
811366,10395.4976,1995-01-15,0
2685154,10393.9308,1995-01-27,0
1167104,10387.3374,1995-01-14,0
1880354,10386.6035,1994-12-12,0
799424,10372.7547,1995-01-09,0
5794310,10329.174,1994-12-24,0
5872452,10280.2884,1995-02-03,0
4501382,10276.8687,1995-03-14,0
380646,10271.8314,1995-01-26,0
824448,10267.6149,1995-02-12,0
5263488,10191.596,1994-12-04,0
3178499,10190.3256,1995-01-02,0
5478337,10187.6544,1995-02-13,0
14178,10170.5184,1995-01-01,0
453508,10139.0016,1995-02-18,0
2650211,10118.0838,1995-01-20,0
5635618,10113.822,1995-03-09,0
3770689,10103.4528,1995-01-11,0
5731393,10089.7132,1994-12-12,0
535717,10081.76,1995-03-02,0
5508517,10079.0784,1994-12-31,0
1046401,10061.415,1994-12-02,0
795975,10051.38,1995-02-20,0
2865701,10049.8132,1995-01-02,0
2403781,10030.3203,1995-02-08,0
772870,9977.8508,1994-12-23,0
4689478,9939.3792,1995-03-23,0
2537060,9920.8476,1995-03-17,0
4635328,9913.491,1995-01-20,0
687111,9894.654,1995-02-11,0
1056257,9888.39,1995-02-03,0
5556418,9875.856,1995-01-29,0
4576999,9872.1888,1995-01-26,0
3261991,9844.344,1995-01-27,0
2351520,9829.2432,1994-12-26,0
4277442,9828.36,1995-01-14,0
1726432,9735.8166,1995-01-10,0
1964994,9733.2613,1994-12-07,0
1160194,9711.147,1995-02-27,0
710272,9691.776,1995-01-17,0
4700390,9689.3388,1995-01-30,0
4101863,9685.5264,1995-02-21,0
5099520,9654.1008,1995-01-16,0
4144546,9629.088,1995-02-05,0
3354177,9584.4,1995-02-08,0
5552960,9570.2448,1995-01-03,0
4461184,9531.3792,1995-01-17,0
4793541,9519.039,1995-02-15,0
1127585,9498.888,1995-01-12,0
4821665,9482.5136,1995-01-12,0
4624708,9481.8696,1995-03-17,0
4248162,9464.28,1994-12-13,0
1833829,9462.672,1995-01-09,0
2033473,9460.176,1995-01-12,0
5282981,9456.4512,1995-01-22,0
1364832,9442.7625,1994-12-21,0
5674117,9427.542,1995-02-14,0
5803841,9419.319,1995-02-12,0
755203,9390.5136,1995-01-21,0
687494,9375.3,1994-12-23,0
1485698,9372.4204,1994-11-27,0
3305670,9370.746,1995-02-22,0
4963683,9359.8065,1994-12-18,0
1025892,9356.768,1995-01-02,0
2020259,9334.45,1995-03-13,0
5501639,9320.652,1995-01-03,0
2349283,9312.1455,1995-01-15,0
5564641,9303.06,1994-12-31,0
5616935,9258.0976,1994-12-13,0
3718272,9245.628,1994-12-14,0
1585664,9219.6576,1995-03-08,0
3941254,9198.37,1995-02-11,0
3868128,9195.818,1995-03-06,0
5728870,9191.567,1995-01-26,0
3194855,9183.66,1995-01-01,0
1579302,9181.56,1994-12-17,0
4895140,9134.2475,1995-03-05,0
1311042,9123.876,1995-01-20,0
635461,9105.621,1995-02-09,0
3642020,9101.19,1994-12-10,0
5445124,9089.518,1995-02-04,0
4222469,9080.6744,1995-01-10,0
2134278,9071.3088,1995-03-07,0
5880772,9063.6,1995-01-23,0
4252192,9017.2512,1995-01-29,0
430497,8999.0712,1994-12-19,0
4899105,8998.3117,1994-12-05,0
103235,8948.7855,1995-03-10,0
656487,8925.2064,1994-12-23,0
5311015,8905.6325,1994-12-07,0
3851810,8873.6832,1994-12-24,0
3715811,8858.6225,1995-01-16,0
856290,8854.434,1995-02-09,0
4509958,8828.9376,1995-03-17,0
3995939,8812.6304,1995-01-02,0
3045633,8799.861,1994-12-06,0
774433,8795.271,1995-03-02,0
5915489,8778.084,1994-12-23,0
3268801,8752.464,1995-01-21,0
5784993,8751.12,1995-01-13,0
1772769,8750.6874,1995-01-06,0
5690148,8747.98,1995-02-24,0
5287300,8734.32,1994-12-14,0
2314146,8725.528,1994-12-08,0
3008036,8706.926,1995-02-10,0
1474,8706.3225,1995-01-09,0
3425959,8683.722,1995-01-10,0
3398759,8674.8746,1994-12-19,0
2357700,8648.22,1995-01-06,0
2413350,8636.752,1995-03-09,0
4010756,8577.5872,1995-03-17,0
5347143,8547.6648,1995-03-02,0
5127936,8532.1455,1995-03-03,0
107937,8501.736,1994-12-10,0
5044038,8493.513,1995-01-19,0
1027200,8444.2995,1994-12-19,0
5407552,8439.768,1995-03-24,0
349602,8436.864,1994-12-16,0
5038337,8383.15,1994-12-09,0
1226502,8355.501,1995-02-12,0
5059077,8328.6672,1995-01-09,0
1918759,8311.5774,1995-02-01,0
2890818,8306.952,1994-11-30,0
3280100,8292.1239,1995-02-03,0
2454146,8274.6006,1995-03-24,0
241505,8258.166,1995-03-04,0
2557991,8238.4344,1994-12-20,0
1676065,8237.0508,1994-12-23,0
5630599,8234.7008,1995-03-15,0
991527,8226.9082,1995-03-05,0
5435681,8199.415,1995-01-24,0
2699525,8197.2324,1994-12-10,0
1120963,8127.49,1995-03-09,0
5370368,8118.324,1995-01-05,0
1027013,8089.8,1994-12-28,0
1481922,8062.9065,1995-01-10,0
4304071,8056.7685,1994-12-11,0
1928290,8049.15,1995-01-27,0
747364,8031.988,1994-11-28,0
2426407,8030.73,1994-12-17,0
3109095,8023.7248,1995-01-22,0
5078437,8007.2568,1994-12-07,0
4154337,8004.4542,1995-01-17,0
2820608,7996.1668,1994-12-09,0
558594,7974.7112,1994-12-18,0
2833799,7936.6644,1995-03-26,0
1757510,7935.893,1995-02-27,0
2478630,7913.934,1995-01-07,0
5927397,7912.5888,1994-12-29,0
3682279,7903.35,1995-02-07,0
4164743,7892.9,1995-02-20,0
374372,7817.5152,1995-02-13,0
5634599,7804.524,1994-12-04,0
5320037,7789.62,1995-01-05,0
2217381,7787.52,1995-01-27,0
4542374,7751.9611,1995-01-25,0
153953,7731.2298,1995-02-05,0
5385765,7725.6774,1995-02-18,0
5295233,7682.0436,1995-01-11,0
5356674,7665.522,1995-02-15,0
4368545,7656.7764,1995-02-06,0
904706,7647.6288,1995-03-21,0
2798788,7624.512,1995-01-30,0
3872101,7623.123,1995-02-04,0
676321,7598.4174,1995-02-13,0
2519712,7575.56,1995-01-18,0
5508131,7534.5066,1995-02-18,0
4226628,7507.95,1995-01-17,0
2066560,7399.392,1995-01-01,0
5942784,7372.152,1995-01-30,0
3228448,7359.975,1995-01-14,0
