l_orderkey,revenue,o_orderdate,o_shippriority
2168930,36407.8103,1995-02-01,0
4631488,36401.502,1994-12-06,0
3700580,36376.2672,1994-12-12,0
4561478,36346.104,1995-03-04,0
2525316,36345.605,1994-11-30,0
3411108,36344.4,1994-11-26,0
4007073,36340.2522,1995-01-26,0
3895910,36338.82,1994-12-30,0
5686981,36326.475,1995-02-04,0
265671,36305.0424,1995-01-23,0
455555,36303.68,1994-11-27,0
4778561,36280.3528,1994-11-27,0
4993542,36270.744,1995-02-18,0
2344000,36270.1042,1995-01-06,0
4533187,36267.58,1995-03-01,0
5734501,36257.5959,1995-01-20,0
2560966,36256.6092,1994-12-11,0
4891205,36221.8086,1995-02-07,0
4677990,36182.992,1994-12-15,0
2693761,36179.8668,1995-02-25,0
5564066,36174.2436,1994-11-22,0
3755457,36169.36,1995-02-15,0
3993251,36156.2875,1994-12-23,0
2634433,36135.0496,1995-01-21,0
817511,36129.856,1994-11-22,0
387687,36058.2,1994-11-26,0
3364135,36036.5472,1995-01-08,0
356450,36004.1088,1995-01-23,0
2841121,36000.207,1994-12-10,0
5276480,35964.524,1995-02-18,0
5867138,35963.3002,1994-11-10,0
1568289,35961.2946,1994-12-08,0
928676,35933.198,1994-12-19,0
5732164,35902.3335,1994-11-24,0
3640642,35901.005,1995-01-01,0
5802530,35898.885,1994-12-29,0
2193602,35880.082,1994-12-29,0
5928070,35860.1031,1995-01-24,0
1538562,35856.4486,1995-01-20,0
3780679,35849.7795,1995-02-07,0
2577088,35827.2992,1995-01-07,0
1110530,35795.826,1994-12-29,0
5681543,35780.129,1994-12-09,0
2388864,35775.86,1995-01-06,0
4053123,35759.14,1995-01-25,0
4623525,35752.7226,1994-12-30,0
2249030,35739.7131,1994-12-17,0
3882273,35727.8688,1995-02-09,0
1124741,35667.918,1994-11-19,0
2834467,35662.42,1995-01-22,0
3762982,35652.96,1994-11-28,0
2370598,35631.8248,1995-02-05,0
2978566,35622.4934,1994-12-17,0
3869667,35613.075,1995-01-03,0
1592294,35610.7602,1995-02-14,0
2615557,35608.7994,1995-02-09,0
3817126,35585.7,1995-02-25,0
4619745,35566.3786,1995-01-05,0
326246,35552.8446,1995-01-20,0
1395847,35542.2764,1994-12-29,0
4283684,35518.3164,1994-12-13,0
4228832,35492.7804,1994-12-28,0
5995012,35489.376,1995-02-09,0
733349,35485.359,1994-11-12,0
3897184,35485.1154,1994-12-07,0
4311813,35482.5504,1994-12-06,0
798470,35474.4,1995-02-03,0
4422788,35439.624,1994-12-14,0
5446916,35439.0306,1995-01-30,0
2852706,35436.796,1994-12-13,0
2258050,35433.1872,1995-01-23,0
3958019,35430.75,1994-12-12,0
2023297,35413.9366,1994-11-26,0
2808487,35388.804,1995-01-27,0
3596128,35387.57,1995-02-26,0
621799,35386.2106,1995-02-08,0
5623265,35361.347,1995-01-16,0
3843942,35358.7517,1994-12-29,0
2101861,35355.84,1994-12-23,0
1515047,35329.6896,1995-01-25,0
2993601,35320.95,1994-12-15,0
2820487,35302.7436,1994-12-10,0
4998343,35276.768,1994-12-10,0
2074528,35260.029,1995-03-05,0
3940544,35247.8144,1994-12-01,0
2690150,35224.714,1994-11-25,0
5185730,35221.8865,1994-12-15,0
5591808,35191.5064,1995-01-10,0
3605124,35185.15,1995-01-16,0
5827015,35180.5769,1995-01-02,0
2088544,35177.5116,1995-01-02,0
2130784,35152.4036,1995-01-13,0
2461381,35137.8768,1994-12-08,0
4076005,35135.8278,1995-02-14,0
4229152,35128.359,1995-02-27,0
700390,35112.2345,1994-11-17,0
3240517,35100.4052,1994-12-13,0
4289506,35097.4897,1994-12-06,0
3405249,35092.806,1995-01-12,0
4550341,35082.774,1994-11-27,0
5180259,35080.7971,1995-02-28,0
1547618,35080.7856,1994-12-22,0
1795140,35064.975,1994-12-24,0
760036,35036.397,1994-11-11,0
3740289,35028.1008,1995-02-17,0
2019815,35014.959,1995-01-19,0
1982337,34986.168,1994-11-28,0
2435398,34965.857,1995-02-23,0
3236037,34948.986,1995-02-10,0
490561,34895.9396,1995-02-06,0
2518304,34890.6904,1995-02-17,0
3727040,34890.0156,1994-12-04,0
4677664,34866.675,1994-12-03,0
2153510,34858.5336,1994-11-17,0
5712865,34856.4,1994-11-24,0
5014400,34844.2776,1995-02-09,0
3409604,34835.8816,1995-01-02,0
4034950,34834.9248,1994-12-01,0
732583,34810.479,1995-02-06,0
2047264,34806.1025,1995-01-25,0
2030820,34794.664,1994-12-30,0
5774471,34789.1544,1995-03-01,0
543461,34775.6574,1995-01-26,0
229830,34721.379,1995-01-06,0
778914,34705.206,1994-11-25,0
901760,34701.2523,1994-12-15,0
5843623,34692.867,1995-02-16,0
1675718,34683.7628,1995-01-26,0
3348128,34683.1168,1994-11-11,0
2869696,34680.744,1995-01-13,0
3008384,34675.8338,1995-02-25,0
2436357,34652.31,1994-11-11,0
415328,34651.63,1995-01-12,0
2466465,34644.348,1994-12-28,0
4246950,34623.0198,1995-01-24,0
2594529,34618.5216,1995-02-24,0
4462946,34608.1725,1995-02-08,0
5386434,34604.535,1994-11-30,0
1380422,34601.8869,1994-12-04,0
3455139,34565.076,1994-12-23,0
829315,34546.72,1994-12-05,0
3883206,34534.0584,1995-01-10,0
2857539,34525.0752,1994-12-23,0
2301184,34519.3568,1994-11-24,0
4971493,34508.304,1994-12-19,0
5845959,34464.138,1995-03-04,0
4197287,34419.203,1994-12-01,0
274183,34415.872,1995-02-14,0
5102210,34395.9616,1994-12-20,0
5313158,34371.4336,1995-02-22,0
1521411,34369.137,1995-01-08,0
4200226,34368.243,1994-12-04,0
4737799,34332.48,1994-12-04,0
2440706,34329.36,1995-01-11,0
3081316,34305.9371,1994-12-28,0
2188772,34276.0475,1994-12-28,0
1618661,34257.4176,1995-02-04,0
4511366,34245.99,1995-01-09,0
5797766,34234.6095,1994-12-20,0
126020,34234.2294,1995-02-20,0
1326854,34227.611,1995-01-20,0
1444864,34189.2194,1994-11-23,0
5984833,34185.9913,1994-11-28,0
5523490,34185.033,1994-11-28,0
748262,34173.4,1995-01-29,0
2036999,34159.9572,1995-02-11,0
5415655,34139.2004,1995-01-06,0
1909059,34125.5232,1995-02-20,0
4749989,34097.27,1994-12-29,0
626466,34093.729,1994-12-05,0
4983331,34092.59,1994-12-30,0
202341,34091.9754,1994-11-23,0
2908262,34079.376,1994-12-14,0
4907332,34078.4346,1995-01-19,0
3447302,34059.2705,1995-03-06,0
3955649,34057.1088,1994-11-17,0
2901543,34048.8381,1995-02-12,0
2158791,34036.224,1994-12-22,0
2275175,34015.0464,1994-12-06,0
4485574,34008.252,1994-12-17,0
2747168,33992.6034,1994-12-20,0
390305,33985.4004,1994-12-26,0
819971,33971.628,1994-11-26,0
2430469,33946.4832,1994-12-10,0
2126499,33923.8642,1995-01-11,0
2920928,33894.1152,1995-02-28,0
36069,33886.9212,1994-12-06,0
276544,33884.1888,1994-12-20,0
3484196,33873.8176,1994-12-27,0
4078887,33871.333,1994-11-15,0
1339781,33861.3,1994-11-29,0
5513957,33855.66,1994-11-30,0
2540161,33840.8343,1995-01-29,0
4826916,33808.5126,1995-02-21,0
1924737,33765.492,1995-02-07,0
5533447,33759.504,1995-02-07,0
1498115,33758.2746,1995-02-21,0
4868068,33750.432,1995-02-01,0
3466209,33746.5528,1995-02-01,0
4723589,33737.6856,1995-03-05,0
525508,33735.6488,1995-02-10,0
2010113,33729.5376,1994-11-18,0
2702469,33707.1072,1994-11-26,0
4656707,33703.2432,1994-12-23,0
5654403,33701.184,1995-02-15,0
2765344,33699.2018,1995-01-11,0
4267588,33685.2,1994-12-12,0
1700615,33660.1456,1995-02-16,0
3920100,33658.56,1995-02-08,0
2140802,33648.7872,1995-01-18,0
2442883,33610.25,1994-11-21,0
580709,33606.552,1994-12-12,0
3134692,33599.04,1995-02-09,0
209793,33579.7059,1995-01-24,0
1263811,33567.1578,1995-01-22,0
4335490,33552.9888,1995-03-06,0
5216103,33545.3878,1995-01-24,0
4637733,33527.5974,1994-11-30,0
5734053,33525.2318,1995-02-07,0
4328487,33516.3072,1994-12-16,0
871365,33513.0012,1994-11-08,0
3851649,33512.085,1994-12-13,0
563651,33464.7,1995-01-02,0
621028,33455.4276,1995-02-15,0
2074471,33450.5952,1994-12-22,0
2110919,33433.5968,1995-01-29,0
1793798,33432.4991,1994-12-05,0
2533702,33431.346,1994-11-17,0
4031140,33424.3695,1994-12-07,0
3419460,33422.8923,1994-12-21,0
4128454,33410.3616,1994-12-02,0
5083969,33408.5796,1995-01-15,0
4626400,33401.88,1995-02-16,0
5750496,33384.7332,1994-12-25,0
824838,33378.072,1994-12-23,0
2568486,33373.4126,1995-01-06,0
5617348,33359.7916,1995-03-04,0
5313287,33349.0432,1994-11-13,0
4520384,33343.3024,1995-01-02,0
383141,33321.9744,1994-12-02,0
1922471,33301.8406,1995-03-07,0
4591713,33291.6192,1995-01-25,0
4441767,33274.8416,1995-02-07,0
5423908,33274.6596,1995-01-08,0
373859,33267.702,1995-03-07,0
5338341,33260.2984,1995-03-06,0
3748832,33258.1944,1995-02-18,0
1772995,33238.5768,1994-12-25,0
2284996,33237.792,1995-01-04,0
3033511,33208.3458,1994-12-15,0
1010368,33191.0424,1994-12-17,0
4228577,33184.8972,1994-12-17,0
5330471,33183.072,1995-01-06,0
5959267,33179.0823,1995-02-23,0
330851,33175.4668,1995-02-17,0
3155489,33160.4427,1995-01-18,0
1247366,33147.4944,1995-01-03,0
1189155,33128.2368,1994-12-25,0
596608,33116.3504,1994-12-12,0
4154789,33071.024,1995-02-22,0
2062753,33044.948,1994-12-22,0
1485380,33039.461,1995-01-03,0
2166627,33013.728,1995-01-17,0
2088258,33003.8726,1994-11-15,0
1979075,32989.6658,1995-01-02,0
5290080,32936.91,1995-01-07,0
193088,32917.1634,1995-02-08,0
702951,32902.3224,1994-12-31,0
3435173,32899.6161,1994-12-22,0
1755970,32881.0626,1994-12-14,0
844835,32856.6161,1994-12-18,0
4481090,32843.508,1995-01-02,0
2605764,32838.3,1995-01-10,0
5586945,32823.208,1994-12-28,0
5629922,32818.7379,1995-01-08,0
2174817,32774.592,1994-11-22,0
5021281,32757.66,1994-11-26,0
1604865,32714.64,1994-12-09,0
269187,32703.2706,1994-11-20,0
4905728,32701.59,1995-02-04,0
147399,32689.0,1995-02-22,0
1397895,32681.5038,1994-12-01,0
1117414,32671.982,1995-01-16,0
3539590,32669.5329,1994-12-12,0
1576099,32647.86,1994-12-14,0
5125574,32632.4873,1994-11-24,0
5391299,32628.744,1995-02-25,0
1815715,32627.3554,1994-11-20,0
3055525,32591.004,1994-12-01,0
4254246,32579.0625,1994-12-14,0
5786816,32578.56,1994-12-24,0
4048323,32570.5254,1994-11-20,0
4910789,32556.0326,1994-12-28,0
2269413,32529.1584,1994-12-29,0
365796,32523.678,1994-12-04,0
3277537,32515.745,1994-12-28,0
2439559,32512.515,1994-12-27,0
3892162,32493.2793,1995-02-23,0
1730338,32490.3124,1994-12-23,0
2969440,32470.62,1994-12-19,0
5376545,32440.044,1994-12-23,0
4672385,32413.2096,1995-02-04,0
4236069,32411.0196,1995-02-26,0
2443431,32379.3976,1994-12-17,0
1014567,32364.695,1994-12-16,0
2698372,32361.4698,1995-03-04,0
1713767,32360.8824,1994-11-13,0
153027,32329.9514,1995-02-14,0
1620775,32313.628,1994-12-16,0
5224771,32312.0707,1994-12-22,0
1059174,32310.096,1995-02-14,0
2734919,32289.0234,1994-12-30,0
1954663,32274.3852,1994-11-14,0
3365249,32252.418,1995-02-18,0
412578,32217.92,1995-01-09,0
2002405,32141.92,1994-12-30,0
1265313,32141.12,1995-01-07,0
479907,32124.0192,1994-12-02,0
4806692,32095.161,1994-12-01,0
5371716,32095.0533,1994-12-06,0
4716005,32091.8195,1995-01-12,0
5669221,31999.7106,1994-12-27,0
4483046,31991.051,1994-12-28,0
1766117,31986.1089,1994-12-27,0
1682023,31977.0,1995-03-01,0
5192135,31969.68,1995-01-30,0
5458594,31969.44,1994-12-31,0
1706854,31934.35,1994-11-30,0
4990115,31911.4,1994-12-05,0
3047873,31909.689,1995-01-12,0
2663105,31904.092,1995-02-05,0
2334726,31900.9184,1995-02-03,0
982114,31895.281,1995-01-08,0
1755842,31885.4106,1995-01-06,0
5939047,31840.0936,1995-03-01,0
2223617,31796.6938,1995-03-06,0
611140,31785.3744,1995-01-06,0
5321447,31777.3416,1994-11-26,0
39270,31772.66,1995-02-07,0
1907783,31763.88,1995-01-21,0
5321696,31755.1458,1995-01-27,0
1361379,31734.681,1995-01-31,0
2964929,31734.427,1994-11-30,0
4648292,31699.467,1994-11-22,0
5432422,31690.456,1995-01-17,0
534950,31682.5496,1994-11-10,0
4435811,31667.6612,1994-12-24,0
3437793,31662.3978,1995-02-06,0
4769446,31660.219,1994-11-26,0
1000930,31654.7231,1994-12-04,0
112612,31631.391,1995-01-30,0
4383808,31609.392,1994-11-25,0
4209280,31608.4494,1994-11-14,0
4300064,31588.2,1995-01-07,0
1261217,31536.0036,1994-12-07,0
68675,31530.3534,1995-02-20,0
5778148,31511.196,1994-12-19,0
3079168,31498.11,1995-03-06,0
292067,31496.92,1995-02-23,0
5148806,31483.872,1994-12-09,0
2101474,31476.35,1994-12-08,0
5356547,31458.528,1995-01-26,0
4969696,31447.612,1994-11-22,0
4096197,31441.1484,1994-12-31,0
4668261,31417.756,1995-01-06,0
573604,31390.0536,1994-12-03,0
4025671,31388.5324,1994-12-02,0
1003207,31335.9492,1995-02-05,0
3924704,31328.416,1995-02-09,0
5969988,31325.1218,1994-11-28,0
2053376,31318.1264,1995-02-10,0
1802916,31310.36,1994-12-12,0
4061316,31299.21,1994-12-08,0
2604676,31264.451,1995-02-28,0
1719968,31222.548,1994-12-24,0
3631011,31220.7761,1995-02-09,0
1176643,31219.5975,1995-02-08,0
276869,31198.0518,1994-12-06,0
1360513,31188.384,1995-01-16,0
1940611,31174.3674,1994-12-04,0
3005862,31159.0176,1995-03-03,0
5909922,31145.0776,1995-01-07,0
3898565,31133.4408,1995-01-11,0
1210982,31123.4782,1994-12-26,0
5370182,31116.1334,1995-02-15,0
5418082,31102.848,1994-12-18,0
3943234,31095.78,1995-01-13,0
2649381,31089.6252,1994-11-26,0
534407,31082.2974,1995-02-11,0
1650560,31044.06,1994-12-05,0
76770,31037.45,1994-12-10,0
1786694,31037.292,1995-01-28,0
5260071,30970.1988,1995-02-28,0
3852550,30969.918,1995-01-31,0
3517442,30959.964,1994-11-23,0
5876229,30945.12,1994-11-15,0
1033956,30921.914,1994-12-23,0
5813062,30919.6888,1995-02-02,0
1413637,30913.344,1995-02-19,0
3313092,30889.4754,1994-12-10,0
40000,30887.712,1995-01-30,0
2014467,30825.036,1995-01-20,0
3918595,30821.5407,1995-01-16,0
524935,30819.447,1995-03-07,0
566369,30807.5224,1994-12-28,0
4355236,30798.8233,1995-02-26,0
5246563,30781.8,1994-11-17,0
1311650,30763.7676,1994-12-06,0
1445633,30761.2032,1995-02-15,0
4195265,30752.6298,1995-01-20,0
1397702,30748.9592,1995-01-27,0
5466976,30737.3484,1995-01-28,0
976390,30712.59,1994-11-13,0
967714,30704.544,1994-12-28,0
2355623,30702.24,1994-12-09,0
3159361,30699.9882,1995-02-28,0
1442053,30695.2386,1995-01-13,0
2650758,30688.654,1994-12-30,0
70692,30650.0684,1994-12-27,0
3803334,30640.6128,1994-11-24,0
604389,30628.06,1995-01-13,0
1960294,30619.9989,1995-01-30,0
1567719,30598.48,1994-12-24,0
2548704,30585.555,1995-01-11,0
5732000,30581.02,1994-11-23,0
5636903,30553.0995,1994-12-08,0
1109505,30534.4712,1995-02-28,0
5454305,30523.0094,1995-02-12,0
1047559,30520.9179,1995-02-17,0
1413440,30513.938,1994-12-24,0
3641572,30485.9674,1995-02-22,0
1501571,30483.6189,1995-01-24,0
3941477,30480.45,1995-02-18,0
4310080,30471.8544,1995-01-07,0
2127777,30460.96,1995-02-06,0
5197764,30453.2564,1995-02-10,0
5237924,30442.8488,1995-02-25,0
1882116,30423.0024,1994-12-31,0
454467,30411.875,1994-12-05,0
5082243,30407.562,1994-11-27,0
2644005,30403.1756,1994-11-19,0
4833703,30397.5936,1994-11-17,0
2393894,30396.24,1994-12-11,0
1819489,30393.92,1994-12-05,0
1894788,30388.5519,1994-12-25,0
5133027,30388.152,1994-12-11,0
2133312,30359.88,1995-01-17,0
5081443,30358.9512,1995-02-17,0
4749345,30356.058,1995-01-29,0
5288675,30340.3676,1995-01-08,0
615747,30334.2125,1994-11-08,0
2326306,30314.5218,1995-01-24,0
5087685,30311.1648,1995-02-10,0
3752928,30304.05,1995-02-14,0
1610406,30298.562,1995-02-11,0
1052897,30292.612,1995-01-10,0
4751425,30284.3472,1994-11-11,0
1753729,30262.329,1994-12-19,0
1818662,30241.62,1995-01-23,0
5071169,30206.33,1994-11-27,0
4320161,30199.2,1994-11-20,0
5419814,30189.024,1994-12-27,0
2727719,30186.658,1994-12-28,0
2177474,30175.2357,1994-12-18,0
291010,30154.6,1994-11-21,0
5455588,30145.8976,1994-12-23,0
3171808,30135.9117,1994-12-27,0
5463136,30127.056,1994-12-18,0
3187648,30118.3104,1994-12-29,0
2899682,30114.8928,1994-11-21,0
934338,30070.9864,1995-01-18,0
1133923,30032.0388,1994-12-17,0
1045441,30016.9296,1995-02-11,0
3824899,30003.0,1995-02-06,0
907750,29997.7524,1995-01-05,0
4306529,29987.9244,1995-01-05,0
2811203,29979.846,1994-12-17,0
815463,29976.59,1994-12-04,0
3421090,29969.315,1994-12-18,0
3856166,29968.1746,1995-01-24,0
2072134,29943.7152,1994-12-04,0
2884770,29942.8707,1994-11-23,0
1348421,29929.2084,1994-12-23,0
3042563,29926.5696,1994-12-26,0
2089990,29926.3734,1994-12-12,0
5661351,29920.2552,1994-12-21,0
2917187,29916.8142,1995-01-10,0
4255367,29899.8801,1995-01-22,0
5180896,29876.588,1994-12-19,0
66434,29867.6707,1995-01-10,0
788192,29860.0144,1994-11-28,0
231399,29851.2456,1994-12-14,0
3890752,29840.3196,1995-02-12,0
4773187,29839.392,1994-12-02,0
217154,29825.9136,1994-12-08,0
3204353,29822.97,1994-12-02,0
5434183,29821.968,1994-11-25,0
121760,29810.484,1995-02-20,0
4467236,29808.34,1994-11-30,0
5701698,29803.1188,1994-12-23,0
3831427,29790.75,1994-12-05,0
1879975,29748.433,1995-02-08,0
3425411,29746.08,1994-12-30,0
2858529,29743.65,1995-02-12,0
3372487,29741.5116,1994-11-14,0
265763,29725.115,1994-12-28,0
2581414,29718.0342,1995-02-24,0
1046432,29716.7125,1995-02-18,0
5004709,29714.3532,1995-01-10,0
1178148,29711.9097,1994-11-19,0
5641989,29703.0878,1994-12-04,0
3765638,29696.0,1995-01-15,0
1327392,29672.001,1994-11-23,0
5832164,29671.6504,1994-12-14,0
4412934,29665.1952,1995-01-26,0
2145665,29660.4342,1994-12-06,0
3739879,29647.0548,1994-12-17,0
3176869,29641.7576,1994-12-13,0
1893410,29630.56,1995-03-04,0
205442,29606.4,1995-02-04,0
2114,29584.0636,1995-01-16,0
3984866,29575.2765,1995-02-09,0
266948,29562.5275,1994-12-22,0
1284449,29550.1656,1995-02-03,0
1961281,29542.2336,1994-11-15,0
4443269,29539.968,1995-01-02,0
3605600,29519.958,1994-11-29,0
1901152,29448.738,1994-12-17,0
3829888,29443.284,1995-01-10,0
148355,29438.6016,1995-01-18,0
4885830,29428.4592,1994-12-11,0
4158276,29403.0009,1994-12-04,0
5417060,29395.8352,1995-02-26,0
4346049,29389.257,1995-02-05,0
2588774,29382.444,1994-11-21,0
2759302,29375.4548,1994-12-18,0
5494470,29363.1156,1995-01-04,0
1227298,29358.192,1994-11-17,0
4331235,29346.9084,1994-12-07,0
2506947,29345.2614,1994-12-14,0
5795655,29342.88,1994-12-04,0
1414720,29339.128,1994-12-24,0
793541,29321.208,1995-01-16,0
2489956,29312.64,1995-02-21,0
4126598,29310.8544,1994-12-08,0
1778049,29305.7856,1995-01-28,0
1239782,29301.72,1994-12-28,0
2536577,29300.0916,1994-12-17,0
5973700,29271.0105,1995-02-11,0
3902343,29252.92,1995-02-19,0
2159168,29246.9232,1995-01-14,0
5162950,29243.6256,1994-12-16,0
1575973,29236.0728,1995-01-30,0
1199302,29228.6904,1995-01-23,0
794113,29168.7984,1994-12-03,0
755139,29165.532,1995-01-01,0
3309125,29153.0106,1994-12-18,0
2404741,29149.776,1995-03-07,0
788353,29139.528,1995-03-07,0
1736608,29128.8928,1995-01-17,0
1700481,29119.78,1995-01-15,0
3299587,29109.2736,1995-01-28,0
5445988,29088.4176,1995-01-18,0
5993989,29080.832,1995-03-03,0
169411,29063.2584,1994-11-22,0
977827,29034.6784,1995-01-15,0
5691619,29008.224,1995-02-26,0
309797,28989.9701,1994-11-12,0
439046,28980.576,1995-01-30,0
4507936,28977.223,1994-11-23,0
4596647,28963.263,1994-11-18,0
4605346,28961.306,1995-02-04,0
2857893,28961.244,1994-11-13,0
1822340,28949.5008,1995-02-14,0
4620966,28946.4658,1994-12-21,0
5745991,28938.368,1995-01-25,0
2389280,28907.0877,1995-01-30,0
70979,28904.306,1994-11-27,0
1855110,28900.98,1995-01-31,0
5879970,28893.5936,1995-01-29,0
5254274,28891.1784,1994-12-31,0
816197,28888.456,1995-01-04,0
2916931,28882.26,1995-02-12,0
3093378,28872.3912,1995-03-02,0
5709184,28835.807,1994-12-26,0
2641985,28830.42,1994-12-26,0
5842630,28820.1132,1995-01-19,0
2361792,28798.1115,1994-12-11,0
2703589,28793.986,1994-12-10,0
4030784,28793.016,1994-11-14,0
5516836,28769.6136,1995-01-06,0
3568736,28742.3136,1994-12-19,0
5949028,28716.3677,1995-02-08,0
3028064,28693.9827,1995-01-18,0
4460164,28682.5896,1995-01-24,0
297766,28665.36,1994-12-22,0
1283557,28644.5268,1994-11-26,0
3673732,28641.0096,1994-12-14,0
2923687,28637.2389,1995-01-13,0
4731750,28627.3764,1995-01-28,0
1977478,28585.9728,1995-02-09,0
471969,28577.12,1994-11-22,0
1953536,28563.7161,1994-12-12,0
1026599,28554.0255,1995-02-17,0
1445283,28553.166,1995-01-14,0
3777890,28552.914,1995-02-16,0
16837,28522.9728,1995-01-22,0
5672647,28500.5952,1994-12-15,0
3557281,28484.8956,1994-12-05,0
1144384,28483.0158,1995-01-26,0
4916580,28480.0112,1995-03-02,0
5572485,28443.45,1995-02-11,0
5646566,28438.956,1994-12-09,0
1675907,28433.5285,1994-11-17,0
2108997,28416.6738,1995-02-12,0
1767744,28407.4752,1995-02-07,0
5642053,28397.5648,1994-11-21,0
2040167,28370.258,1994-12-26,0
4894054,28362.0176,1994-11-15,0
233600,28346.9673,1994-12-20,0
962950,28332.1584,1994-11-13,0
2861412,28331.2575,1995-01-31,0
1619617,28323.648,1995-02-08,0
2846755,28301.07,1994-11-29,0
3321575,28285.205,1994-12-28,0
3273922,28283.79,1994-12-21,0
5511907,28268.6985,1994-11-24,0
2264260,28267.947,1995-01-10,0
5998051,28259.973,1994-11-30,0
5640770,28242.72,1994-12-05,0
5878465,28234.076,1995-01-01,0
671937,28205.728,1995-02-07,0
4768833,28197.507,1994-12-25,0
4377760,28188.6874,1995-02-18,0
2197126,28169.6616,1994-12-10,0
2029088,28167.2262,1994-11-22,0
3183202,28150.5792,1995-01-20,0
3098342,28134.5948,1995-01-31,0
3159267,28123.68,1994-12-07,0
1431235,28112.1984,1994-12-12,0
4114595,28097.1264,1994-11-29,0
904100,28093.8176,1994-12-15,0
21824,28093.3788,1995-02-08,0
255872,28087.5724,1995-01-06,0
2849893,28073.352,1995-03-04,0
1655495,28071.7746,1995-02-03,0
1485024,28030.5025,1994-11-12,0
5639683,28012.1296,1995-01-24,0
3891682,27985.9835,1994-12-03,0
4515334,27979.56,1994-11-24,0
4878629,27977.614,1995-02-12,0
566753,27977.5584,1994-12-20,0
3159360,27975.5808,1995-01-16,0
1694308,27968.525,1995-02-02,0
5670787,27959.352,1994-12-08,0
5547525,27953.7764,1995-01-07,0
5264064,27931.527,1995-01-03,0
4711746,27916.5784,1994-12-13,0
2726020,27843.3016,1995-02-05,0
5929829,27783.6288,1995-02-21,0
4652866,27773.6055,1994-11-27,0
3128548,27737.6544,1995-01-06,0
4629830,27720.29,1994-11-22,0
2312800,27714.96,1994-11-14,0
5326851,27705.3696,1994-12-06,0
5418243,27690.03,1994-11-14,0
856709,27686.28,1994-12-28,0
2475140,27683.352,1994-12-08,0
3645665,27659.583,1994-12-25,0
4949857,27637.7325,1995-01-25,0
4695136,27634.5622,1994-11-26,0
842342,27616.1928,1994-12-19,0
513126,27610.0579,1995-01-07,0
4564517,27594.4524,1995-02-18,0
1288417,27593.1656,1995-01-27,0
116450,27557.79,1994-12-26,0
2342721,27553.3192,1995-01-10,0
3572547,27524.8008,1994-12-29,0
1697985,27513.3747,1994-12-26,0
5000231,27498.24,1995-03-02,0
21890,27496.0542,1995-01-25,0
3448163,27483.8452,1995-01-25,0
1953697,27483.7472,1994-12-22,0
198694,27479.1032,1995-01-16,0
